driving_condition,vehicle_speed,steering_angle,acceleration,road_surface_index,wheel_load
Racetrack High-Speed Maneuver,185.22,3.37,2.6,0.25,3510.26
Racetrack High-Speed Maneuver,183.98,5.32,2.41,0.23,3238.84
Urban Stop-and-Go,24.3,0.77,3.0,0.39,3272.14
Sharp Cornering / Drift,102.71,48.15,1.57,0.48,2967.39
Sharp Cornering / Drift,96.22,39.31,1.81,0.44,3092.42
Urban Stop-and-Go,28.36,0.92,3.19,0.49,3129.5
Bumpy Terrain / Uneven Surface,55.48,1.24,1.24,0.79,2777.77
Aggressive Acceleration/Braking,135.03,3.52,4.66,0.22,4195.98
Sharp Cornering / Drift,87.71,40.03,0.73,0.51,3080.9
Bumpy Terrain / Uneven Surface,39.81,1.74,1.2,0.9,2882.07
Bumpy Terrain / Uneven Surface,23.04,1.67,1.11,0.96,2749.59
Urban Stop-and-Go,24.04,0.65,2.44,0.39,3143.82
Urban Stop-and-Go,31.22,0.59,3.31,0.41,3052.82
Aggressive Acceleration/Braking,128.87,4.99,4.75,0.31,4053.7
Racetrack High-Speed Maneuver,164.48,6.58,2.26,0.28,3440.37
Urban Stop-and-Go,21.28,0.6,3.84,0.39,3187.09
Sharp Cornering / Drift,91.52,45.13,1.56,0.53,2940.63
Aggressive Acceleration/Braking,101.1,2.38,4.24,0.32,3836.46
Sharp Cornering / Drift,78.63,40.3,1.51,0.58,3137.77
Bumpy Terrain / Uneven Surface,51.23,2.52,1.17,0.92,2862.47
Racetrack High-Speed Maneuver,183.3,6.24,1.96,0.29,3476.63
Aggressive Acceleration/Braking,109.52,4.25,4.96,0.35,3936.93
Sharp Cornering / Drift,88.3,38.43,1.83,0.5,3118.18
Urban Stop-and-Go,22.85,1.29,2.2,0.39,3255.46
Aggressive Acceleration/Braking,112.42,2.43,4.87,0.27,4051.88
Racetrack High-Speed Maneuver,180.27,6.14,2.46,0.24,3313.5
Racetrack High-Speed Maneuver,194.86,4.56,2.65,0.27,3658.2
Bumpy Terrain / Uneven Surface,46.18,1.79,1.33,0.77,2609.59
Bumpy Terrain / Uneven Surface,40.6,0.68,1.08,0.77,2914.12
Urban Stop-and-Go,35.5,0.88,2.82,0.38,3122.29
Aggressive Acceleration/Braking,119.89,3.62,2.47,0.33,4300.07
Bumpy Terrain / Uneven Surface,42.48,2.15,1.22,0.81,2888.16
Sharp Cornering / Drift,71.6,53.05,1.26,0.59,3174.61
Sharp Cornering / Drift,79.15,48.54,2.01,0.51,3047.29
Urban Stop-and-Go,33.09,1.05,2.55,0.48,3040.36
Sharp Cornering / Drift,88.11,49.61,1.46,0.5,3251.12
Bumpy Terrain / Uneven Surface,33.44,1.21,1.35,0.71,2556.24
Racetrack High-Speed Maneuver,165.94,3.14,2.45,0.12,3655.09
Aggressive Acceleration/Braking,112.82,3.96,5.23,0.33,4048.12
Aggressive Acceleration/Braking,76.13,4.25,4.38,0.31,4033.23
Racetrack High-Speed Maneuver,173.24,5.07,1.96,0.15,3337.13
Aggressive Acceleration/Braking,136.6,2.09,3.74,0.35,4262.67
Sharp Cornering / Drift,79.38,39.01,1.76,0.44,3157.96
Aggressive Acceleration/Braking,130.58,2.25,3.68,0.28,3928.4
Sharp Cornering / Drift,81.7,47.61,1.63,0.59,3240.16
Sharp Cornering / Drift,67.59,43.53,1.54,0.43,3149.15
Urban Stop-and-Go,25.17,0.52,1.85,0.49,3218.85
Sharp Cornering / Drift,100.82,49.98,1.74,0.54,3092.58
Urban Stop-and-Go,22.89,1.34,2.73,0.37,3264.8
Bumpy Terrain / Uneven Surface,50.58,2.94,1.33,0.85,2813.2
Aggressive Acceleration/Braking,139.37,-0.39,5.06,0.2,3855.95
Aggressive Acceleration/Braking,97.23,2.64,5.12,0.31,4015.04
Racetrack High-Speed Maneuver,156.67,7.7,2.41,0.12,3207.75
Aggressive Acceleration/Braking,122.81,3.23,5.24,0.26,4198.72
Aggressive Acceleration/Braking,108.27,3.0,4.8,0.37,3863.36
Aggressive Acceleration/Braking,99.82,3.68,4.23,0.2,3815.5
Urban Stop-and-Go,19.85,0.32,2.24,0.45,3333.52
Urban Stop-and-Go,22.32,0.15,2.44,0.31,3348.3
Bumpy Terrain / Uneven Surface,34.41,2.34,1.33,0.88,2899.21
Bumpy Terrain / Uneven Surface,30.36,1.04,1.27,0.72,2792.7
Urban Stop-and-Go,26.94,1.02,2.33,0.42,3228.72
Racetrack High-Speed Maneuver,168.92,1.68,2.09,0.2,3400.58
Sharp Cornering / Drift,99.48,38.57,1.53,0.42,3139.59
Urban Stop-and-Go,33.83,0.69,2.56,0.41,3189.06
Urban Stop-and-Go,29.06,0.43,3.41,0.36,3384.55
Bumpy Terrain / Uneven Surface,61.55,1.02,0.91,0.72,3014.55
Racetrack High-Speed Maneuver,180.44,4.49,2.34,0.29,3256.47
Bumpy Terrain / Uneven Surface,47.58,3.46,1.03,0.9,2904.64
Sharp Cornering / Drift,89.76,44.13,1.57,0.58,3063.05
Bumpy Terrain / Uneven Surface,42.61,2.3,0.64,1.0,2887.37
Bumpy Terrain / Uneven Surface,55.68,3.29,1.36,0.73,2654.01
Racetrack High-Speed Maneuver,170.27,1.25,2.73,0.22,3297.57
Sharp Cornering / Drift,87.29,49.46,0.95,0.56,3094.52
Aggressive Acceleration/Braking,141.26,3.68,4.61,0.21,4242.39
Sharp Cornering / Drift,76.24,43.3,1.32,0.57,3207.43
Racetrack High-Speed Maneuver,183.04,6.44,2.38,0.23,3717.99
Aggressive Acceleration/Braking,135.82,3.44,6.78,0.23,3889.42
Bumpy Terrain / Uneven Surface,40.03,-0.7,1.29,0.76,3001.43
Urban Stop-and-Go,22.63,0.98,2.66,0.44,3091.79
Sharp Cornering / Drift,97.37,44.21,1.51,0.56,2999.61
Bumpy Terrain / Uneven Surface,47.9,2.34,1.31,0.73,2945.23
Urban Stop-and-Go,34.35,0.01,3.43,0.32,3096.01
Racetrack High-Speed Maneuver,175.07,6.14,2.78,0.23,3590.96
Racetrack High-Speed Maneuver,187.08,5.02,3.03,0.2,3178.96
Racetrack High-Speed Maneuver,184.18,6.69,2.59,0.25,3524.7
Racetrack High-Speed Maneuver,156.78,2.87,2.12,0.2,3721.65
Urban Stop-and-Go,29.88,1.46,2.38,0.32,3206.59
Racetrack High-Speed Maneuver,195.72,3.84,3.06,0.12,3775.09
Sharp Cornering / Drift,75.82,48.0,1.46,0.45,3040.71
Bumpy Terrain / Uneven Surface,42.59,2.04,1.5,0.96,2724.53
Aggressive Acceleration/Braking,136.29,4.06,4.5,0.28,3640.57
Racetrack High-Speed Maneuver,185.49,9.44,2.63,0.12,3362.47
Urban Stop-and-Go,26.77,0.98,2.49,0.45,3203.89
Aggressive Acceleration/Braking,120.57,1.55,4.29,0.36,3889.96
Racetrack High-Speed Maneuver,170.93,8.42,2.37,0.24,3554.61
Racetrack High-Speed Maneuver,189.15,7.15,2.39,0.27,3743.82
Racetrack High-Speed Maneuver,159.14,4.63,2.38,0.14,3714.52
Sharp Cornering / Drift,85.85,32.35,1.49,0.53,3080.15
Sharp Cornering / Drift,89.57,45.29,1.75,0.59,2875.31
Bumpy Terrain / Uneven Surface,43.61,2.03,1.36,1.0,2362.95
Bumpy Terrain / Uneven Surface,29.22,1.31,0.95,0.72,2579.36
Bumpy Terrain / Uneven Surface,57.62,1.72,1.46,0.7,2945.2
Aggressive Acceleration/Braking,124.74,3.31,5.51,0.22,3622.22
Racetrack High-Speed Maneuver,163.4,8.64,3.1,0.17,3912.52
Sharp Cornering / Drift,96.69,40.41,1.97,0.47,2989.89
Urban Stop-and-Go,22.56,0.66,2.37,0.45,3438.78
Sharp Cornering / Drift,108.65,50.55,1.47,0.54,2978.29
Aggressive Acceleration/Braking,125.84,1.77,5.16,0.31,4072.09
Sharp Cornering / Drift,80.92,52.6,1.65,0.56,3203.06
Racetrack High-Speed Maneuver,180.98,4.89,1.79,0.15,3665.76
Bumpy Terrain / Uneven Surface,22.35,1.71,1.41,0.72,2874.5
Urban Stop-and-Go,27.76,1.31,2.65,0.32,3269.84
Urban Stop-and-Go,21.79,1.23,2.91,0.35,3021.53
Urban Stop-and-Go,23.34,1.25,2.73,0.43,3208.03
Racetrack High-Speed Maneuver,186.71,4.42,2.27,0.22,3596.69
Aggressive Acceleration/Braking,131.35,3.61,3.79,0.2,3851.18
Aggressive Acceleration/Braking,115.56,4.1,3.78,0.23,4122.67
Aggressive Acceleration/Braking,93.73,1.47,4.03,0.33,3866.17
Aggressive Acceleration/Braking,146.53,2.51,3.55,0.32,3789.36
Aggressive Acceleration/Braking,116.9,3.56,3.47,0.4,3928.23
Bumpy Terrain / Uneven Surface,51.41,1.98,1.34,0.85,2790.71
Aggressive Acceleration/Braking,113.44,4.06,4.64,0.21,4030.48
Aggressive Acceleration/Braking,135.17,4.34,3.98,0.33,3802.94
Bumpy Terrain / Uneven Surface,26.64,1.61,1.22,0.84,2719.85
Sharp Cornering / Drift,105.54,49.27,1.62,0.59,3146.33
Aggressive Acceleration/Braking,126.58,3.13,4.65,0.37,4093.8
Sharp Cornering / Drift,91.51,48.83,0.98,0.41,3211.29
Urban Stop-and-Go,20.96,0.93,3.47,0.48,3231.35
Aggressive Acceleration/Braking,126.43,2.66,4.38,0.35,3942.38
Racetrack High-Speed Maneuver,182.53,6.64,2.48,0.27,3568.21
Bumpy Terrain / Uneven Surface,31.8,0.06,1.53,0.97,2649.13
Urban Stop-and-Go,23.97,0.63,2.91,0.35,3014.17
Sharp Cornering / Drift,88.88,41.14,1.6,0.43,3102.05
Bumpy Terrain / Uneven Surface,48.75,1.35,0.96,0.77,2643.69
Bumpy Terrain / Uneven Surface,35.51,3.09,0.93,0.99,2649.53
Sharp Cornering / Drift,86.21,46.66,1.76,0.43,3061.98
Sharp Cornering / Drift,95.33,49.25,1.18,0.5,3136.43
Sharp Cornering / Drift,78.34,45.09,1.07,0.5,3178.14
Racetrack High-Speed Maneuver,183.13,4.92,3.27,0.16,3387.63
Sharp Cornering / Drift,107.39,43.39,2.05,0.56,3181.42
Sharp Cornering / Drift,93.94,35.36,1.42,0.44,3184.52
Sharp Cornering / Drift,111.06,43.03,2.05,0.53,3158.7
Racetrack High-Speed Maneuver,177.27,7.11,2.24,0.25,3205.36
Urban Stop-and-Go,33.65,1.04,3.55,0.38,3204.6
Bumpy Terrain / Uneven Surface,19.03,2.86,1.02,0.87,2860.31
Bumpy Terrain / Uneven Surface,42.33,1.78,0.69,0.97,2761.84
Urban Stop-and-Go,32.8,2.02,3.62,0.35,3132.55
Sharp Cornering / Drift,82.82,43.85,1.85,0.56,3119.41
Bumpy Terrain / Uneven Surface,28.98,2.68,1.28,0.77,2753.83
Bumpy Terrain / Uneven Surface,45.35,3.23,1.07,0.84,2868.76
Urban Stop-and-Go,24.84,0.55,2.53,0.35,3119.87
Aggressive Acceleration/Braking,131.13,4.0,5.46,0.3,4021.45
Urban Stop-and-Go,22.37,1.69,2.81,0.31,3245.96
Urban Stop-and-Go,25.66,0.8,3.35,0.39,3064.75
Bumpy Terrain / Uneven Surface,33.49,2.0,1.21,0.83,2723.18
Racetrack High-Speed Maneuver,186.49,6.51,2.18,0.19,3331.47
Urban Stop-and-Go,26.25,0.55,2.59,0.38,3134.45
Sharp Cornering / Drift,104.29,41.93,1.6,0.45,3055.38
Urban Stop-and-Go,26.01,1.11,2.9,0.36,3275.96
Urban Stop-and-Go,25.49,1.65,2.64,0.37,3289.4
Racetrack High-Speed Maneuver,167.67,2.99,2.56,0.22,3439.83
Aggressive Acceleration/Braking,110.87,2.08,5.47,0.3,4232.01
Sharp Cornering / Drift,87.48,48.25,2.08,0.51,3051.59
Bumpy Terrain / Uneven Surface,29.12,0.72,1.18,0.78,2680.1
Sharp Cornering / Drift,90.19,46.15,1.08,0.43,3078.27
Bumpy Terrain / Uneven Surface,31.2,0.74,1.37,0.76,2784.21
Sharp Cornering / Drift,92.64,48.63,1.26,0.46,3044.03
Aggressive Acceleration/Braking,105.77,4.75,5.15,0.38,3852.69
Bumpy Terrain / Uneven Surface,51.36,0.89,1.04,0.76,2708.71
Sharp Cornering / Drift,100.19,46.46,1.38,0.5,3141.08
Bumpy Terrain / Uneven Surface,39.37,0.15,1.36,0.83,2556.28
Urban Stop-and-Go,15.97,1.69,2.79,0.34,3184.29
Bumpy Terrain / Uneven Surface,30.88,2.19,1.21,0.91,2961.54
Sharp Cornering / Drift,96.65,45.45,1.45,0.56,3069.34
Sharp Cornering / Drift,78.7,57.06,1.95,0.41,3160.21
Aggressive Acceleration/Braking,105.72,3.08,4.68,0.26,3651.65
Urban Stop-and-Go,22.7,0.24,2.65,0.33,3290.87
Bumpy Terrain / Uneven Surface,40.23,1.53,0.98,0.91,2833.19
Sharp Cornering / Drift,94.3,47.17,0.85,0.47,3067.14
Racetrack High-Speed Maneuver,169.22,3.73,2.47,0.2,3372.29
Aggressive Acceleration/Braking,111.67,1.7,4.84,0.28,3992.33
Racetrack High-Speed Maneuver,171.3,3.68,2.43,0.22,3386.17
Urban Stop-and-Go,19.53,0.59,3.59,0.37,3384.27
Racetrack High-Speed Maneuver,176.57,5.34,2.02,0.22,3469.01
Aggressive Acceleration/Braking,121.14,2.82,3.64,0.34,4035.14
Sharp Cornering / Drift,94.03,47.14,1.03,0.45,3237.98
Racetrack High-Speed Maneuver,195.96,4.29,3.67,0.16,3793.28
Bumpy Terrain / Uneven Surface,35.43,2.05,1.22,0.91,2572.4
Aggressive Acceleration/Braking,120.21,1.42,4.75,0.39,3848.81
Aggressive Acceleration/Braking,97.24,2.0,4.15,0.26,3847.35
Sharp Cornering / Drift,82.67,54.09,1.73,0.43,3155.3
Urban Stop-and-Go,23.02,0.87,3.0,0.39,3389.45
Sharp Cornering / Drift,70.49,45.72,0.95,0.41,3175.97
Aggressive Acceleration/Braking,128.07,3.83,3.75,0.25,4138.63
Aggressive Acceleration/Braking,139.62,1.82,5.44,0.25,3805.13
Aggressive Acceleration/Braking,117.33,1.64,3.26,0.24,3775.07
Sharp Cornering / Drift,77.07,47.86,1.64,0.48,2913.02
Bumpy Terrain / Uneven Surface,41.87,0.94,1.48,0.92,2759.47
Sharp Cornering / Drift,100.83,42.17,1.33,0.45,3077.5
Urban Stop-and-Go,23.13,0.75,2.7,0.31,3187.25
Racetrack High-Speed Maneuver,173.09,7.09,2.91,0.17,3342.52
Bumpy Terrain / Uneven Surface,40.41,2.44,1.39,0.78,2646.83
Bumpy Terrain / Uneven Surface,52.1,1.73,1.08,0.77,2898.26
Urban Stop-and-Go,17.79,1.43,2.53,0.43,3053.36
Bumpy Terrain / Uneven Surface,10.93,1.63,0.99,0.86,2555.31
Aggressive Acceleration/Braking,110.23,2.37,4.87,0.31,3847.71
Racetrack High-Speed Maneuver,171.94,2.31,3.35,0.11,3370.24
Bumpy Terrain / Uneven Surface,22.24,2.93,1.08,0.99,2911.73
Bumpy Terrain / Uneven Surface,29.98,1.25,0.91,0.9,2724.79
Racetrack High-Speed Maneuver,181.43,2.74,2.73,0.12,3812.19
Bumpy Terrain / Uneven Surface,36.23,1.79,1.32,0.87,2967.31
Urban Stop-and-Go,23.17,1.75,4.06,0.43,3085.59
Urban Stop-and-Go,16.65,0.73,3.28,0.35,3491.51
Racetrack High-Speed Maneuver,170.48,3.65,2.11,0.27,3624.53
Bumpy Terrain / Uneven Surface,38.62,1.71,1.34,0.8,2791.68
Racetrack High-Speed Maneuver,167.48,6.53,1.92,0.12,3591.36
Sharp Cornering / Drift,87.14,34.43,1.44,0.49,3153.35
Racetrack High-Speed Maneuver,191.95,5.96,2.47,0.26,3684.33
Aggressive Acceleration/Braking,100.79,3.19,5.21,0.39,3649.02
Urban Stop-and-Go,26.93,1.64,3.36,0.47,2947.19
Sharp Cornering / Drift,88.27,48.86,1.63,0.46,3026.68
Urban Stop-and-Go,25.56,1.08,3.59,0.49,3339.28
Aggressive Acceleration/Braking,132.63,2.19,3.94,0.29,3824.92
Bumpy Terrain / Uneven Surface,51.65,0.75,0.81,0.74,2906.31
Bumpy Terrain / Uneven Surface,39.26,2.8,0.8,0.97,2798.29
Aggressive Acceleration/Braking,129.55,2.67,3.69,0.22,3935.61
Urban Stop-and-Go,25.4,1.28,2.57,0.41,3203.6
Sharp Cornering / Drift,74.39,52.52,1.4,0.46,3078.83
Aggressive Acceleration/Braking,108.06,2.82,3.13,0.3,3821.07
Racetrack High-Speed Maneuver,196.76,3.11,1.92,0.13,3670.6
Aggressive Acceleration/Braking,132.64,4.21,4.63,0.25,3701.45
Bumpy Terrain / Uneven Surface,41.18,1.83,1.42,0.79,2909.55
Urban Stop-and-Go,21.82,1.35,3.14,0.4,3019.61
Aggressive Acceleration/Braking,158.32,2.36,3.9,0.21,3917.06
Aggressive Acceleration/Braking,137.71,5.28,4.96,0.36,3645.92
Sharp Cornering / Drift,109.71,44.9,1.25,0.52,2992.06
Racetrack High-Speed Maneuver,180.39,5.82,2.15,0.29,3674.37
Urban Stop-and-Go,19.87,1.62,2.52,0.45,3395.42
Sharp Cornering / Drift,96.79,44.32,1.34,0.52,3065.91
Racetrack High-Speed Maneuver,174.06,4.67,2.54,0.13,3180.69
Bumpy Terrain / Uneven Surface,28.47,0.31,0.84,0.9,2596.68
Bumpy Terrain / Uneven Surface,30.29,-0.24,1.52,0.74,2712.47
Racetrack High-Speed Maneuver,179.23,2.61,3.23,0.18,3771.08
Bumpy Terrain / Uneven Surface,31.61,1.5,1.16,0.89,2811.54
Sharp Cornering / Drift,82.31,43.69,1.4,0.46,3048.58
Bumpy Terrain / Uneven Surface,41.24,1.21,1.16,0.79,2920.59
Aggressive Acceleration/Braking,116.67,1.85,3.97,0.39,3934.51
Sharp Cornering / Drift,92.76,28.3,1.31,0.56,2999.13
Bumpy Terrain / Uneven Surface,44.91,2.57,1.24,0.74,2785.17
Sharp Cornering / Drift,105.42,37.1,1.46,0.48,3240.73
Urban Stop-and-Go,26.99,0.76,2.23,0.47,3338.35
Bumpy Terrain / Uneven Surface,34.1,2.84,1.17,0.89,2639.52
Urban Stop-and-Go,24.11,0.32,3.18,0.47,3227.18
Sharp Cornering / Drift,76.26,43.65,1.51,0.41,2926.51
Sharp Cornering / Drift,94.44,50.51,1.64,0.48,3234.62
Bumpy Terrain / Uneven Surface,37.67,1.96,1.12,0.95,2797.22
Urban Stop-and-Go,32.0,1.28,2.23,0.43,3215.87
Urban Stop-and-Go,20.7,1.41,2.17,0.47,3370.42
Urban Stop-and-Go,13.12,0.83,2.9,0.4,3222.69
Urban Stop-and-Go,25.24,0.79,3.1,0.34,3200.99
Urban Stop-and-Go,28.04,1.26,3.03,0.39,3310.9
Sharp Cornering / Drift,85.45,43.91,1.47,0.42,3091.91
Racetrack High-Speed Maneuver,191.06,6.84,2.37,0.23,3424.8
Racetrack High-Speed Maneuver,178.41,4.16,2.26,0.23,3717.53
Bumpy Terrain / Uneven Surface,29.89,1.48,1.51,0.79,2899.74
Urban Stop-and-Go,23.36,0.89,3.25,0.44,3135.76
Urban Stop-and-Go,29.08,0.98,2.91,0.37,3157.2
Aggressive Acceleration/Braking,113.07,3.91,4.58,0.35,3909.12
Racetrack High-Speed Maneuver,193.66,6.49,2.41,0.14,3505.93
Bumpy Terrain / Uneven Surface,34.46,3.6,1.44,0.94,2842.44
Urban Stop-and-Go,26.53,1.39,3.98,0.42,3145.76
Bumpy Terrain / Uneven Surface,30.34,3.63,1.08,0.9,2623.92
Aggressive Acceleration/Braking,131.03,4.66,4.38,0.25,4003.97
Urban Stop-and-Go,37.85,0.32,2.3,0.45,3240.64
Aggressive Acceleration/Braking,138.07,2.38,3.37,0.34,3986.75
Urban Stop-and-Go,18.5,0.81,2.45,0.39,3204.7
Bumpy Terrain / Uneven Surface,34.69,0.43,1.27,0.79,3176.73
Sharp Cornering / Drift,98.36,44.13,1.41,0.46,3080.18
Sharp Cornering / Drift,81.09,44.69,1.76,0.48,3312.06
Urban Stop-and-Go,28.75,0.35,2.98,0.32,2985.32
Sharp Cornering / Drift,92.24,49.52,1.41,0.55,3231.2
Aggressive Acceleration/Braking,107.59,1.83,4.23,0.36,3819.33
Sharp Cornering / Drift,95.23,35.83,1.03,0.52,3286.27
Aggressive Acceleration/Braking,97.66,3.09,4.0,0.36,3587.38
Bumpy Terrain / Uneven Surface,53.37,3.18,1.18,0.87,2949.91
Sharp Cornering / Drift,90.61,45.37,1.38,0.53,3068.42
Racetrack High-Speed Maneuver,176.07,2.27,2.85,0.11,3463.47
Sharp Cornering / Drift,94.75,45.99,1.86,0.42,3148.06
Urban Stop-and-Go,30.02,0.65,3.38,0.49,3326.53
Bumpy Terrain / Uneven Surface,39.25,2.49,1.48,0.81,2921.66
Aggressive Acceleration/Braking,148.47,2.05,3.92,0.28,4052.81
Aggressive Acceleration/Braking,132.32,3.05,4.83,0.36,3989.21
Bumpy Terrain / Uneven Surface,24.92,0.84,1.2,0.73,2690.7
Sharp Cornering / Drift,99.9,42.07,1.39,0.57,3171.73
Aggressive Acceleration/Braking,109.49,3.88,4.2,0.21,4076.61
Aggressive Acceleration/Braking,104.3,3.03,5.19,0.37,3776.96
Aggressive Acceleration/Braking,118.07,3.34,5.34,0.36,4055.08
Bumpy Terrain / Uneven Surface,49.47,1.3,1.05,0.89,2826.69
Aggressive Acceleration/Braking,119.03,3.07,4.55,0.3,3869.95
Bumpy Terrain / Uneven Surface,45.05,1.52,1.42,0.82,3013.59
Urban Stop-and-Go,37.43,1.13,3.64,0.47,3181.79
Bumpy Terrain / Uneven Surface,38.5,2.67,1.57,0.98,2757.84
Racetrack High-Speed Maneuver,172.19,4.15,1.72,0.17,3634.66
Aggressive Acceleration/Braking,135.98,4.45,3.86,0.39,3732.62
Racetrack High-Speed Maneuver,179.11,5.26,1.86,0.13,3516.2
Urban Stop-and-Go,21.64,0.94,2.7,0.39,2910.55
Racetrack High-Speed Maneuver,164.47,8.49,3.2,0.14,3442.71
Sharp Cornering / Drift,80.05,54.14,1.0,0.55,3071.45
Urban Stop-and-Go,31.1,1.4,3.43,0.35,3143.83
Aggressive Acceleration/Braking,98.86,2.59,4.84,0.23,4035.92
Aggressive Acceleration/Braking,122.24,2.71,4.42,0.22,4048.08
Bumpy Terrain / Uneven Surface,39.16,1.95,1.37,0.77,2950.22
Bumpy Terrain / Uneven Surface,47.63,1.19,1.36,0.72,2586.23
Urban Stop-and-Go,29.35,1.56,3.1,0.45,3219.93
Aggressive Acceleration/Braking,120.56,2.5,4.95,0.26,3528.25
Sharp Cornering / Drift,92.26,45.09,1.21,0.4,3230.35
Bumpy Terrain / Uneven Surface,26.61,2.16,1.06,0.77,2783.35
Urban Stop-and-Go,14.62,0.96,2.92,0.36,3160.8
Racetrack High-Speed Maneuver,170.16,6.98,2.45,0.25,3306.38
Bumpy Terrain / Uneven Surface,32.06,-0.77,1.14,0.95,2763.85
Aggressive Acceleration/Braking,120.8,3.24,5.24,0.39,3902.07
Aggressive Acceleration/Braking,105.99,3.61,5.38,0.33,3859.84
Racetrack High-Speed Maneuver,170.06,5.84,2.07,0.18,3514.65
Urban Stop-and-Go,21.6,0.59,3.4,0.32,3254.09
Urban Stop-and-Go,27.02,0.73,3.66,0.37,3132.14
Aggressive Acceleration/Braking,114.29,2.67,4.7,0.36,4072.36
Racetrack High-Speed Maneuver,167.51,2.78,1.8,0.13,3698.03
Sharp Cornering / Drift,95.14,54.34,1.37,0.59,2948.43
Sharp Cornering / Drift,97.22,45.54,1.73,0.55,3350.46
Bumpy Terrain / Uneven Surface,38.5,0.57,1.1,0.73,2874.05
Urban Stop-and-Go,31.48,0.45,2.82,0.42,3181.84
Aggressive Acceleration/Braking,98.57,3.22,3.42,0.37,3950.46
Racetrack High-Speed Maneuver,187.21,3.83,2.11,0.21,3452.74
Sharp Cornering / Drift,93.2,53.27,1.54,0.51,3199.61
Sharp Cornering / Drift,80.72,50.35,1.11,0.58,3142.94
Urban Stop-and-Go,26.91,0.93,3.31,0.48,3381.13
Racetrack High-Speed Maneuver,179.91,1.02,2.7,0.12,3453.42
Sharp Cornering / Drift,71.56,40.55,1.48,0.5,3153.63
Sharp Cornering / Drift,91.06,49.12,1.32,0.46,2925.0
Aggressive Acceleration/Braking,137.27,2.78,5.34,0.39,3788.94
Bumpy Terrain / Uneven Surface,44.29,2.38,1.09,0.82,2780.49
Sharp Cornering / Drift,79.7,57.0,1.38,0.53,3335.16
Aggressive Acceleration/Braking,123.44,2.08,4.17,0.28,3896.97
Aggressive Acceleration/Braking,118.69,3.55,5.16,0.31,3888.12
Urban Stop-and-Go,32.67,1.5,3.07,0.39,3450.72
Sharp Cornering / Drift,89.7,44.49,1.18,0.43,2941.64
Sharp Cornering / Drift,94.74,41.4,1.96,0.55,3165.84
Bumpy Terrain / Uneven Surface,22.75,1.26,1.21,0.85,2910.02
Bumpy Terrain / Uneven Surface,36.51,1.23,1.28,0.82,2984.53
Aggressive Acceleration/Braking,132.8,2.63,4.57,0.37,3871.14
Aggressive Acceleration/Braking,131.8,2.46,5.08,0.22,4036.64
Aggressive Acceleration/Braking,111.29,2.39,4.43,0.31,3852.1
Sharp Cornering / Drift,82.68,54.45,1.51,0.45,3176.88
Racetrack High-Speed Maneuver,185.8,6.09,2.15,0.13,3495.83
Sharp Cornering / Drift,104.58,37.52,1.52,0.52,3112.41
Urban Stop-and-Go,30.58,1.75,2.88,0.41,3500.2
Aggressive Acceleration/Braking,126.23,2.34,4.09,0.35,4052.65
Sharp Cornering / Drift,109.23,41.13,0.99,0.51,3052.87
Sharp Cornering / Drift,74.85,40.99,1.73,0.57,3151.13
Bumpy Terrain / Uneven Surface,41.38,1.5,1.16,0.9,2731.69
Urban Stop-and-Go,36.95,1.19,2.95,0.39,3008.52
Bumpy Terrain / Uneven Surface,32.85,1.39,1.52,0.72,2804.32
Sharp Cornering / Drift,104.48,44.16,1.07,0.48,2912.28
Racetrack High-Speed Maneuver,175.19,6.39,2.24,0.19,3486.79
Sharp Cornering / Drift,102.9,38.55,1.86,0.58,2945.15
Urban Stop-and-Go,26.09,0.84,3.14,0.44,3321.93
Bumpy Terrain / Uneven Surface,44.58,2.86,1.02,0.78,2703.17
Racetrack High-Speed Maneuver,178.28,3.28,1.88,0.11,3526.16
Aggressive Acceleration/Braking,133.99,2.58,4.99,0.22,4462.93
Aggressive Acceleration/Braking,123.38,4.67,4.8,0.2,4056.79
Sharp Cornering / Drift,85.85,49.72,1.36,0.51,3141.14
Aggressive Acceleration/Braking,123.75,3.81,4.22,0.24,3746.5
Bumpy Terrain / Uneven Surface,28.11,3.05,1.31,0.84,2694.29
Aggressive Acceleration/Braking,124.72,3.14,4.49,0.25,3925.2
Racetrack High-Speed Maneuver,177.1,4.28,2.3,0.21,3720.71
Urban Stop-and-Go,17.44,0.55,3.0,0.38,3133.12
Bumpy Terrain / Uneven Surface,51.4,1.61,0.98,0.98,3013.08
Bumpy Terrain / Uneven Surface,27.5,2.56,1.33,1.0,2830.23
Aggressive Acceleration/Braking,129.74,3.81,4.39,0.26,3775.02
Bumpy Terrain / Uneven Surface,38.67,1.63,0.91,0.89,2721.42
Racetrack High-Speed Maneuver,178.0,5.46,3.07,0.18,3383.39
Racetrack High-Speed Maneuver,176.19,3.92,2.71,0.15,3468.66
Sharp Cornering / Drift,77.29,44.51,1.15,0.41,2931.84
Aggressive Acceleration/Braking,146.94,3.8,4.95,0.25,3575.29
Racetrack High-Speed Maneuver,190.7,7.54,2.44,0.3,3441.76
Aggressive Acceleration/Braking,137.39,3.05,2.98,0.31,3797.49
Urban Stop-and-Go,24.35,1.55,1.82,0.49,3138.21
Racetrack High-Speed Maneuver,172.34,4.93,1.4,0.28,3697.95
Sharp Cornering / Drift,92.23,51.31,0.94,0.49,3111.23
Urban Stop-and-Go,30.97,1.78,3.03,0.44,3042.38
